Timestep,Queue 1,Queue 2,Queue 3,Queue 4,Queue 5,Queue 6,Queue 7
0,3.2319534724598014,3.6443722203215874,2.9214847759151557,2.7541908997605202,2.575265138556278,2.795586725966473,3.9478275744098528
1,3.718005445881552,3.139550714771954,2.8458134785568414,2.6870319945541183,2.5068073519400955,2.7016678012253235,3.9320966643975495
2,2.7393206918107937,2.9795790789747865,2.1285684517607835,1.9395707439049803,1.8012085851219004,2.2715148989372786,3.840800166701396
3,3.299696509863429,3.971927162367223,3.121092564491654,2.947951441578149,2.7446130500758725,3.5207890743550836,0.0
4,1.7101578790586833,1.4137622877569258,0.19213583556747096,0.0,0.0,1.2868632707774799,3.6133452487339888
5,2.5526974732529024,2.715911677669019,1.6653767357159117,1.4507170498520374,1.3833371272478945,2.0796722057819257,3.85886637832916
6,1.787556904400607,1.4525037936267071,0.19271623672230653,0.0,0.0,1.3289833080424887,3.690440060698027
7,3.2506644518272427,3.6978405315614618,2.954485049833887,2.756478405315615,2.5873754152823922,2.8124584717607974,3.9420265780730896
8,3.0596215637272404,3.4807211710103534,2.668511245983577,2.468404141378079,2.327204569796501,2.611567297393788,3.9184219921456624
9,2.6344827586206896,2.939439655172414,1.972844827586207,1.74375,1.6079741379310344,2.1724137931034484,3.8521551724137932
10,3.162909090909091,3.4192727272727272,2.6778181818181817,2.4996363636363634,2.3716363636363638,2.7085454545454546,3.950181818181818
11,2.608880915003364,2.7201166180758016,1.8414442700156985,1.6335501233460417,1.565373402108096,2.1706660686252524,3.823054496523884
12,3.521904417089066,3.047972483707458,2.661115133960898,2.457820419985518,2.3019551049963796,2.66183924692252,3.92270094134685
13,1.766060606060606,1.4366666666666668,0.18545454545454546,0.013939393939393939,0.0,1.3215151515151515,3.639090909090909
14,2.1472244569589702,2.017967283454009,0.8921962992759453,0.7058192544918208,0.6588897827835881,1.6875838026280505,3.720836685438455
15,3.6503856041131106,3.02382176520994,2.7694944301628106,2.6390745501285346,2.452956298200514,2.6032562125107113,3.9417309340188518
16,2.997793306362633,3.41522618609783,2.638286134608312,2.477013607944097,2.286870172857668,2.5358587716072085,3.8915042294961384
17,1.7375537799631222,1.4194837123540258,0.12845728334357714,0.012599877074370006,0.0,1.3073140749846344,3.7427781192378613
18,2.9488699518340127,3.4064468321600594,2.524268247499074,2.339014449796221,2.1754353464246017,2.477584290477955,3.9045942941830307
19,3.916113085122818,3.30773984242237,3.108604974509501,2.929553530047891,2.8078170863587206,2.866522477985478,3.9708017920593233
20,1.6783536585365855,1.351219512195122,0.2304878048780488,0.0012195121951219512,0.0,1.227439024390244,3.6371951219512195
21,3.291393900686572,3.846239821171962,3.0673798499121827,2.8938208526265368,2.764649528979722,2.8240459843525465,3.9543349832348715
22,2.421620325982742,2.386625119846596,1.4688398849472675,1.2224352828379674,1.1500479386385427,1.975790987535954,3.8264621284755513
23,3.0807532138330616,3.4792685134890458,2.547709578127829,2.4178888285352165,2.2321202245156617,2.6313597682418974,3.946586999818939
24,2.5310283687943262,2.3102836879432624,2.12322695035461,1.4417109929078014,1.2963209219858156,2.08843085106383,3.8530585106382977
25,3.3344779147807087,3.8859060402684564,3.149992196035586,2.953332292804745,2.802715779616045,2.905259872014984,3.9639456844076792
26,1.7578338910860967,1.4304837237602677,0.19896562214785518,0.01064800730149072,0.0,1.3230909644052327,3.6924247033769393
27,2.165864775892631,2.128386933400861,1.1299063053937706,0.9235249430235503,0.8513547733603444,1.7834894910103825,3.5487465181058497
28,3.7529608006672226,3.2065054211843202,2.9377814845704755,2.797998331943286,2.626188490408674,2.770975813177648,3.9542952460383654
29,3.3607993850883937,3.9417371252882396,3.188162951575711,3.0038431975403537,2.8585703305149885,2.921445042275173,3.982782475019216
30,2.5717895704112106,2.6283023202389155,1.731679301631059,1.5244658855961406,1.4114403859407305,2.129565816678153,3.823569951757409
31,2.692557334487235,2.469277369104284,2.27736910428386,1.6161834703591518,1.4961055819991347,2.2382085677196017,3.8574210298572047
32,3.568235507904779,2.9547519534799203,2.625295293476286,2.4971833545338904,2.32164274032346,2.540795929493004,3.882791204797383
33,3.3305137844611528,3.8828320802005014,3.1140350877192984,2.963189223057644,2.7536027568922306,2.857299498746867,3.987312030075188
34,3.482598259825983,3.9591959195919593,3.3274827482748273,3.167116711671167,2.9867986798679866,3.042304230423042,3.992649264926493
35,2.2852556186712767,2.3657693257594468,1.1795505062978513,0.9347987157322796,0.8614472709310941,1.8184736972091875,3.766115090145715
36,1.6059765865680837,1.291743684534812,0.17837338262476896,0.004004929143561306,0.0,1.1626617375231054,3.6506469500924212
37,1.7954070981210857,1.4882195049209663,0.25231136295854456,0.016701461377870562,0.0,1.3599761407694602,3.6716373396957946
38,2.636001769128704,2.4013710747456876,2.2069880583812473,1.5221141088014154,1.3954002653693056,2.1525873507297657,3.9139761167624947
39,3.5603098019299138,3.6340782122905027,3.498984255967496,3.297739969527679,3.244540375825292,3.4495937023869985,3.9633062468258
40,2.832639302002776,3.1733095379734286,2.234384295062463,2.0571088637715644,1.8822129684711482,2.360103113226254,3.9196906603212374
41,3.480175544794189,3.981083535108959,3.329903147699758,3.182808716707022,2.988498789346247,3.0278450363196128,3.9904661016949152
42,3.6436114044350583,3.1084125307990145,2.7529039070749737,2.5656458993312214,2.3424850404787048,2.7115452305526224,3.7997184090109117
43,2.9683308494783907,3.32172131147541,2.5109910581222055,2.3498509687034277,2.1890834575260807,2.5165797317436662,3.906855439642325
44,2.433758586849853,2.0122669283611385,1.2593228655544653,1.0299313052011776,0.9600098135426889,1.7961236506378804,3.7715897939156036
45,1.7913094886195684,1.4773869346733668,0.22967780076854863,0.014484185634052616,0.0,1.353236772095773,3.739284658587053
46,3.438100730488274,2.847366397539408,2.447520184544406,2.2681660899653977,2.072087658592849,2.4338715878508266,3.8758169934640523
47,2.7040690505548706,3.051582408549116,2.101520756267982,1.8631319358816276,1.8189478010686395,2.250513769009453,3.7983970406905057
48,3.8239585021883613,3.2402334251904685,3.05689739017669,2.8333603501377858,2.670286918463284,2.8272005187226457,3.94310260982331
49,3.3092911431673646,3.165968667597332,3.9134481154025127,2.966340933767644,2.791530944625407,2.8317046688382193,3.9806111369629287
50,3.8701605288007555,3.3448221592697513,3.1128423040604343,2.97261567516525,2.7713251495121183,2.920207743153919,3.97780925401322
51,2.881592240856739,3.148110729440291,2.2707617700545564,2.0733481511416447,1.9676702364113963,2.427561123459285,3.777328753283492
52,3.902511308688192,3.3475276867883323,3.185774450163781,3.0280767430978006,2.8802058961160504,2.9240368117298394,3.9733270940570895
53,3.9934680236974023,3.3278140665350144,3.1821358043445236,2.958833358651071,2.793407261127146,2.8734619474403766,3.9237429743278143
54,3.301574925931701,3.926399501013566,3.071417433338531,2.9170435053796977,2.698269140807734,2.8322158116326213,3.9741150787462964
55,2.911697247706422,3.2662461773700304,2.4147553516819573,2.1853975535168195,2.0458715596330275,2.44954128440367,3.889717125382263
56,2.9510250569476084,3.260250569476082,2.345292331055429,2.158124525436598,2.088078967350038,2.5535307517084282,3.76461655277145
57,3.4240886884629838,2.9113115370161595,2.521608417888012,2.341225103344607,2.1623449830890644,2.539270950770387,3.9060503570086436
58,3.304584802821417,3.8018595703751203,3.0288554023725553,2.860371914075024,2.6813081115742223,2.842577749278615,3.958480282141712
59,3.8038183015141542,3.236175115207373,2.9412442396313363,2.7876892692560897,2.594634628044766,2.8523699802501645,3.751810401579987
60,3.9530438396010803,3.8102015375025973,3.7542073550799917,3.7038229794307087,3.9160606690214004,3.7671930189071263,3.955433201745273
61,2.927798544166831,3.29549478654338,2.3486130238048397,2.1758803855990556,2.0076726342710995,2.4733425142632304,3.883336612236868
62,3.1771606003105055,3.5414869760220804,2.8083491461100567,2.631533551837157,2.478350871140245,2.7381404174573056,3.932551319648094
63,1.8109231225883051,1.502226179875334,0.2882160878598991,0.026714158504007122,0.01157613535173642,1.3763728109231226,3.720094983674681
64,3.3862238622386225,3.9177429274292743,3.226937269372694,3.0459717097170973,2.8522447724477247,2.939729397293973,3.9723247232472323
65,2.2180010198878124,2.263131055583886,1.0726670066292707,0.9089750127485976,0.8424273329933707,1.7345741968383477,3.7404385517593064
66,2.634204275534442,2.8451738285467503,1.8879291729648024,1.6946663787518894,1.5610019434247462,2.1496437054631827,3.8425825955517166
67,2.775020508613618,3.0637817883511076,2.1017227235438884,1.9300656275635768,1.8057834290401968,2.2940935192780967,3.8525430680885973
68,2.6229828850855745,2.7689486552567235,1.7709046454767725,1.5919315403422982,1.5012224938875305,2.146943765281174,3.83960880195599
69,3.950861423220974,3.4426966292134833,3.2930337078651686,3.1650936329588015,2.957752808988764,3.0440449438202246,3.974681647940075
70,3.195382494831151,3.6092350103376982,2.8313232253618192,2.6559269469331497,2.4567539627842865,2.748793935217092,3.9446933149552033
71,3.0080233406272794,3.2716994894237783,2.4795769511305616,2.3659737417943107,2.300875273522976,2.6285557986870898,3.9119256017505473
72,3.863823715916297,3.3341788205453393,3.1320545339251744,2.946417247939125,2.7496829422954976,2.901712111604312,3.9662333544705137
73,3.173524451939292,3.2875210792580103,2.7467116357504215,2.566779089376054,2.6042158516020235,2.932546374367622,3.884148397976391
74,2.9349657198824683,3.2360430950048973,2.3931439764936338,2.2407443682664057,2.114985308521058,2.4754162585700294,3.8950048971596476
75,3.9678926741031053,3.4561350618028337,3.3215254748266507,3.15827555019596,2.961260174856798,3.0099487488694603,3.988242387699729
76,3.4944023113037197,3.0191404839292164,2.656735283495847,2.45901047309498,2.2972192127121707,2.6621524015890214,3.942578548212351
77,2.6073069852941178,2.366268382352941,2.036075367647059,1.5064338235294117,1.4115349264705883,2.1560202205882355,3.853860294117647
78,3.466450853443202,3.343143025309005,3.9508534432018836,3.1328722778104767,2.9898469688051796,3.0601824602707475,3.9602707474985284
79,3.392304154530124,3.2486585926720832,3.8989728652460522,3.0443047677449027,2.8460830906024834,2.919362256630385,3.98083703817262
80,3.4025777103866566,3.944806671721001,3.243366186504928,3.022289613343442,2.8944655041698257,3.0153146322971947,3.605155420773313
81,3.284681130834977,3.728303747534517,3.0608152531229456,2.900230111768573,2.720249835634451,2.8420447074293227,3.9391847468770544
82,3.4610455803116356,3.7579729139362166,3.236202126110383,3.2006698703946412,2.9708752002329986,3.175768166593855,3.948157856414737
83,3.3308575286968263,3.811444969615125,3.0967251856853477,2.9204929101958137,2.761141120864281,2.8690074274139095,3.9439567859554354
84,1.5738724727838258,1.2528771384136859,0.15241057542768274,0.0,0.0,1.1409020217729393,3.573561430793157
85,2.319232790331056,1.9619022595901208,1.033893851812927,0.8344718864950079,0.7635312664214399,1.718864950078823,3.738045191802417
86,3.095529920692141,2.9259192501802453,3.313626532083634,2.4657534246575343,2.2810021629416006,2.6074260994953136,3.925378514780101
87,3.0329009212257945,3.357962022936642,2.497837939462305,2.2981763489377705,2.1611205113743184,2.574168076706148,3.8687723256251174
88,1.7493872549019607,1.4417892156862746,0.21415441176470587,0.0,0.0,1.3033088235294117,3.700674019607843
89,3.2771784232365144,3.711701244813278,2.993526970954357,2.8594190871369296,2.6454771784232367,2.8484647302904564,3.940746887966805
90,1.708729216152019,1.3898456057007127,0.23604513064133018,0.012173396674584324,0.0,1.2615795724465557,3.7119952494061756
91,3.0137614678899083,2.8406845448129854,3.410726887791108,2.498588567395907,2.38302752293578,2.5324629498941427,3.9423076923076925
92,2.8549180327868853,3.09672131147541,2.1004098360655736,1.8834016393442623,1.7403688524590164,2.3774590163934426,3.8827868852459018
93,3.4628847314423656,3.9570006035003016,3.299939649969825,3.151478575739288,2.9746529873264937,3.026403138201569,3.984007242003621
94,3.6597246734909987,3.7539710554182846,3.4877044358159783,3.4174608777503237,3.6088951641369573,3.582421461348394,3.982233203906342
95,2.3646326276463263,2.3417185554171858,1.1987546699875467,0.9783312577833125,0.8844333748443337,1.9130759651307596,3.81892901618929
96,1.8119306494269762,1.5027916544225683,0.3223626212165736,0.01851307669703203,0.0,1.3799588598295622,3.6367910667058476
97,3.8672635878102417,3.377631165567075,3.160697455230914,2.9929311969839776,2.8290920515237197,2.948005026704367,3.980364436066604
98,3.12022052285257,3.5740707807220344,2.7291481415614443,2.529254846167526,2.350524630979904,2.6685043571047484,3.9094789258402987
99,2.9152772392400155,3.201628538193098,2.429236138037999,2.2681271810779373,2.0820085304381544,2.467041488949205,3.887747188832881
