Customers,Arrivals,Arrivals at Machine,Departures
0,268.0,1227.6092228049858,1456.9305939500393
1,388.224192770871,1731.8867230515434,2076.4734242775894
2,469.4139446739258,2076.4734242775894,2328.2328364734317
3,629.6494350322614,2554.1969144482464,2859.64000602848
4,1406.1245114469957,12825.173999906068,13169.894159964773
5,1434.9787050500345,15454.625254971237,15747.835043935893
6,1526.6906959780401,16149.060606357387,16324.465102450788
7,1774.8678637362323,18348.394606771064,18590.797318157503
8,2141.1260106347027,18590.797318157503,18890.772330980344
9,2311.741714874993,21336.6510764448,21563.36342752338
10,2315.0398351595077,21563.36342752338,21847.33165879684
11,2981.9331989043458,22284.738245203673,22512.448164241272
12,3036.323649344088,22512.448164241272,22786.911231688904
13,3066.1120723356835,22786.911231688904,22842.2707143522
14,3098.0738713306678,22842.2707143522,23158.367132927167
15,3175.8840714895623,23158.367132927167,23397.968021177036
16,3704.1705782335744,25663.99514223497,25919.282455475353
17,3790.8731771083676,26771.44358319784,26977.253928945578
18,3948.767105563196,32965.21159639998,33372.38110232213
19,4311.912115372623,34590.26948238674,34869.09804159328
20,4456.263901215556,35016.12350315906,35237.61003004747
21,4457.918515076593,35237.61003004747,35355.816502119385
22,4549.42575916892,35355.816502119385,35601.08613407715
23,4748.487512565207,35601.08613407715,35814.296926323485
24,5386.274408641067,35814.296926323485,35976.721264275206
25,5488.914127586678,37016.2387364515,37229.657387777814
26,5632.4522965173,37229.657387777814,37427.91367740641
27,5795.858755676106,37427.91367740641,37509.23592820416
28,7226.320531764766,37509.23592820416,37765.42325149101
29,7863.211728213049,37765.42325149101,38017.753006689
30,7963.45618903646,38017.753006689,38155.7015838371
31,8126.688054790783,65018.71658740603,65254.52982801037
32,8133.203695619287,65455.81945065758,65671.18535322238
33,8263.694611986919,146226.97794396974,146622.26267695663
34,8284.868403650693,181441.10574126538,181754.73504763722
35,8363.87101688426,275991.24687784776,276140.3237738701
36,8368.359005055194,276911.24047023914,277272.5536688333
37,9005.086963028803,288861.9629356021,289168.40547051345
38,9318.095001677322,416175.88988186774,416313.3815760742
39,9335.695106633593,431324.99058524927,431585.7221677862
40,9485.660825143184,757949.8473798475,758343.1636573519
41,9855.022116609824,807887.3873566634,808225.9259987706
42,9988.980394909906,880910.6784606605,881145.9786150017
43,10641.071499726686,923458.3619352613,923670.2675917026
44,11017.498181538494,923670.2675917026,923825.0715393651
45,11661.808821478096,971264.3389067046,971468.2207884978
46,11952.320592320188,1223603.4868897132,1223864.7780751835
47,11969.395970231448,1225212.9873427697,1225490.1615549573
48,12030.815830084532,1459586.0009361035,1459830.6929783581
49,12791.11521500087,1459830.6929783581,1460062.1391955195
50,13006.037810626249,1493441.6831497937,1493726.0617518118
51,13138.672002114343,1518513.4938909418,1518831.693408511
52,14556.438865119013,1644691.2305475103,1644891.8267786456
53,14825.820081750464,1666621.1807247663,1666743.3100466086
54,14832.370532433708,1683792.4920787849,1684080.9793210053
55,14832.564040851808,1877577.8614445166,1877786.154331757
56,15252.179220340902,1877786.154331757,1878078.7198786102
